Alameda County,4318,4640,5749,260
Alpine County,8,4,2,1
Amador County,100,59,101,5
Butte County,641,602,542,34
Calaveras County,211,83,123,14
Colusa County,58,50,28,7
Contra Costa County,2976,3532,2895,189
Del Norte County,144,104,79,13
El Dorado County,570,399,403,45
Fresno County,4377,3514,3508,305
Glenn County,104,78,104,14
Humboldt County,503,440,747,54
Imperial County,599,779,730,28
Inyo County,81,44,39,3
Kern County,4290,4384,3320,202
Kings County,390,322,278,49
Lake County,349,204,271,17
Lassen County,101,62,35,6
Los Angeles County,35319,34630,32193,2041
Madera County,453,409,260,35
Marin County,500,532,454,29
Mariposa County,64,40,46,7
Mendocino County,415,296,551,17
Merced County,1169,1167,1055,78
Modoc County,47,29,10,5
Mono County,52,38,38,1
Monterey County,1385,1311,967,136
Napa County,367,400,325,24
Nevada County,211,207,240,10
Orange County,6145,7853,7524,579
Placer County,712,1226,788,51
Plumas County,100,44,104,2
Riverside County,5825,7082,5881,479
Sacramento County,5302,5809,4492,409
San Benito County,209,140,111,20
San Bernardino County,8474,10799,8793,720
San Diego County,9812,8598,7648,579
San Francisco County,3629,2792,6867,51
San Joaquin County,3223,3136,1920,187
San Luis Obispo County,609,647,522,94
San Mateo County,1446,1527,1487,97
Santa Barbara County,1292,1037,876,77
Santa Clara County,4309,4737,4325,506
Santa Cruz County,753,789,872,43
Shasta County,464,505,434,36
Sierra County,14,10,6,3
Siskiyou County,189,145,180,9
Solano County,1599,1326,1422,81
Sonoma County,1359,1296,1682,81
Stanislaus County,2211,2595,2209,111
Sutter County,426,358,173,37
Tehama County,236,272,457,16
Trinity County,65,50,63,10
Tulare County,2183,2080,1681,170
Tuolumne County,160,252,209,14
Ventura County,2275,2425,2040,120
Yolo County,585,634,614,39
Yuba County,354,368,211,39
